14840.0;7354.0
14870.0;6172.0
14920.0;7456.0
14950.0;6157.0
14960.0;7047.0
15010.0;6713.0
15030.0;7037.0
15070.0;6541.0
15110.0;7476.0
15120.0;6237.0
15150.0;9157.0
15160.0;9127.0
15170.0;9175.0
15180.0;8892.0
15190.0;7908.0
15230.0;8959.0
15240.0;7594.0
15280.0;10190.0
15300.0;8535.0
15310.0;8671.0
15340.0;8184.0
15350.0;9949.0
15360.0;8732.0
15390.0;9699.0
15400.0;7890.0
15440.0;10090.0
15470.0;8125.0
15490.0;9881.0
15510.0;8787.0
15520.0;10000.0
15530.0;7900.0
15570.0;9813.0
15590.0;8362.0
15610.0;10190.0
15660.0;8089.0
15680.0;10130.0
15690.0;7395.0
15720.0;6491.0
15740.0;6758.0
15750.0;6529.0
15780.0;7643.0
15810.0;6727.0
15820.0;7099.0
15850.0;6692.0
15860.0;7115.0
15880.0;6731.0
15900.0;7005.0
15930.0;6438.0
15960.0;7563.0
16010.0;6198.0
16040.0;7562.0
16050.0;6399.0
16090.0;6895.0
16100.0;6815.0
16110.0;7384.0
16150.0;6820.0
16170.0;7013.0
16190.0;6745.0
16200.0;7009.0
16240.0;6492.0
16290.0;10270.0
16300.0;8585.0
16310.0;9561.0
16330.0;8173.0
16370.0;9531.0
16400.0;8321.0
16430.0;8683.0
16440.0;9599.0
16450.0;8848.0
16470.0;9737.0
16490.0;8972.0
16500.0;9874.0
16530.0;8240.0
16550.0;9529.0
16560.0;8643.0
16570.0;10060.0
16580.0;8520.0
16600.0;8477.0
16610.0;8614.0
16630.0;9477.0
16640.0;9203.0
16650.0;10000.0
16660.0;8113.0
16720.0;9117.0
16740.0;8021.0
16760.0;9956.0
16780.0;8031.0
16800.0;9478.0
16810.0;7040.0
16820.0;7525.0
16850.0;6493.0
16870.0;6390.0
16890.0;7335.0
16930.0;6501.0
16970.0;7655.0
17000.0;6132.0
17020.0;7069.0
17050.0;6228.0
17080.0;6983.0
17120.0;6316.0
17150.0;7558.0
17190.0;6624.0
17230.0;7468.0
17250.0;6190.0
17290.0;7028.0
17300.0;6488.0
17310.0;8941.0
17320.0;8892.0
17340.0;9110.0
17350.0;8777.0
17360.0;8862.0
17370.0;8838.0
17380.0;8116.0
17410.0;9997.0
17420.0;8691.0
17430.0;10010.0
17450.0;8372.0
17460.0;10000.0
17490.0;10380.0
17520.0;8301.0
17560.0;8767.0
17570.0;10240.0
17590.0;8151.0
17610.0;9944.0
17640.0;8337.0
17680.0;11500.000000000002
17720.0;7818.0
17750.0;9461.0
17780.0;8391.0
17800.0;9104.0
17810.0;7072.0
17830.0;7353.0
17860.0;6517.0
17890.0;7170.0
17930.0;6673.0
17950.0;6979.0
17980.0;6134.0
18010.0;7511.0
18060.0;6113.0
18090.0;7435.0
18110.0;6148.0
18120.0;9417.0
18130.0;6557.0
18160.0;7538.0
18200.0;6421.0
18220.0;7132.0
18240.0;6499.0
18250.0;6944.0
18270.0;6782.0
18290.0;6947.0
18310.0;6521.0
18360.0;10400.0
18380.0;8385.0
18430.0;9317.0
18460.0;7780.0
18480.0;9102.0
18520.0;8611.0
18540.0;9844.0
18550.0;9070.0
18560.0;9884.0
18570.0;8035.0
18600.0;9130.0
18620.0;8658.0
18630.0;9973.0
18660.0;7986.0
18690.0;10320.0
18710.0;7908.0
18740.0;9972.0
18780.0;7769.0
18800.0;8827.0
18820.0;8915.0
18830.0;8743.0
18840.0;8851.0
18850.0;9905.0
18860.0;8852.0
18870.0;10080.0
18890.0;6760.0
18920.0;6126.0
18940.0;7418.0
18970.0;6014.0
19020.0;7563.0
19060.0;6648.0
19090.0;7060.0
19100.0;6386.0
19110.0;6818.0
19120.0;6283.0
19150.0;7037.0
19180.0;6457.0
19210.0;7618.0
19250.0;6197.0
19290.0;7533.0
19300.0;6416.0
19310.0;6551.0
19320.0;6410.0
19360.0;7376.0
19380.0;6942.0
19390.0;7188.0
19420.0;6985.0
19430.0;6370.0
19450.0;9027.0
19460.0;9102.0
19470.0;8903.0
19480.0;8893.0
19490.0;8928.0
19510.0;8044.0
19530.0;9372.0
19550.0;9524.0
19560.0;9028.0
19570.0;9608.0
19580.0;7953.0
19600.0;9041.0
19610.0;8644.0
19620.0;9099.0
19640.0;8047.0
19660.0;9765.0
19670.0;8895.0
19690.0;9990.0
19720.0;8518.0
19730.0;10210.0
19770.0;7944.0
19800.0;9283.0
19830.0;7849.0
19880.0;10290.0
19900.0;8765.0
19910.0;9725.0
19920.0;9001.0
19940.0;8624.0
19950.0;9092.0
19980.0;8074.0
20000.0;8864.0
20010.0;7062.0
20040.0;6386.0
20080.0;7609.0
20110.0;6348.0
20140.0;7471.0
20160.0;6393.0
20170.0;6481.0
20180.0;6434.0
20200.0;7164.0
20210.0;6731.0
20220.0;7247.0
20230.0;7025.0
20240.0;7090.0
20250.0;7567.0
20260.0;6969.0
20270.0;6911.0
20280.0;6949.0
20300.0;6524.0
20310.0;7088.0
20320.0;6704.0
20350.0;7039.0
20380.0;6369.0
20390.0;7396.0
20420.0;7556.0
20430.0;6358.0
20450.0;7022.0
20460.0;6614.0
20480.0;7458.0
20490.0;6972.0
20540.0;9840.0
20560.0;8776.0
20590.0;10260.0
20600.0;8771.0
20640.0;7963.0
20680.0;9763.0
20690.0;7821.0
20720.0;8333.0
20730.0;9954.0
20740.0;9558.0
20750.0;9949.0
20770.0;8339.0
20800.0;8633.0
20820.0;8444.0
20830.0;8597.0
20840.0;8315.0
20870.0;8638.0
20890.0;8133.0
20920.0;9325.0
20970.0;7862.0
21010.0;9756.0
21040.0;7929.0
21070.0;9284.0
21120.0;8476.0
21130.0;8638.0
21140.0;8593.0
21160.0;7869.0
21190.0;9768.0
21220.0;7836.0
21250.0;8385.0
21300.0;6092.0
21330.0;7579.0
21360.0;6226.0
21390.0;7014.0
21410.0;6767.0
21450.0;7412.0
21490.0;6498.0
21510.0;7029.0
21520.0;6730.0
21540.0;6929.0
21570.0;6201.0
21600.0;7442.0
21630.0;6502.0
21680.0;7172.0
21700.0;6287.0
21710.0;7114.0
21720.0;6667.0
21750.0;7057.0
21770.0;6935.0
21790.0;7635.0
21820.0;6088.0
21850.0;7393.0
21880.0;6383.0
21890.0;6360.0
21900.0;6408.0
21940.0;8995.0
21970.0;7594.0
22010.0;8198.0
22030.0;7901.0
22070.0;8119.0
22080.0;7664.0
22130.0;9067.0
22140.0;7872.0
22170.0;7514.0
22190.0;8475.0
22230.0;7853.0
22250.0;8827.0
22260.0;7998.0
22270.0;8666.0
22310.0;7839.0
22340.0;8162.0
22350.0;7815.0
22390.0;8216.0
22400.0;8093.0
22420.0;6711.0
22470.0;7586.0
22500.0;6127.0
22530.0;7456.0
22550.0;6468.0
22600.0;7645.0
22610.0;6815.0
22640.0;7398.0
22660.0;5830.0
22670.0;6765.0
22680.0;6263.0
22710.0;7449.0
22750.0;6288.0
22770.0;7381.0
22780.0;7418.0
22800.0;7387.0
22830.0;6144.0
22870.0;7382.0
22890.0;6244.0
22920.0;8178.0
22940.0;7624.0
22980.0;8719.0
23010.0;7355.0
23040.0;8479.0
23050.0;8497.0
23060.0;8441.0
23080.0;7588.0
23110.0;8014.0
23120.0;9918.0
23140.0;8158.0
23160.0;7878.0
23200.0;8194.0
23210.0;7686.0
23220.0;8079.0
23230.0;7362.0
23240.0;8149.0
23270.0;8233.0
23280.0;7795.0
23310.0;8697.0
23320.0;8499.0
23330.0;8626.0
23340.0;7445.0
23390.0;8689.0
23430.0;6205.0
23460.0;7379.0
23480.0;6822.0
23520.0;7495.0
23540.0;6437.0
23560.0;7129.0
23580.0;6876.0
23590.0;7033.0
23600.0;6970.0
23620.0;6387.0
23650.0;7707.0
23680.0;6194.0
23730.0;7582.0
23760.0;6432.0
23770.0;7182.0
23790.0;6811.0
23840.0;7652.0
23870.0;6222.0
23910.0;7222.0
23920.0;8815.0
23940.0;8264.0
23950.0;8337.0
23960.0;8288.0
24000.0;9998.0
24020.0;7969.0
24030.0;8376.0
24040.0;7936.0
24050.0;9774.0
