26550.0;6198.0
26590.0;7502.0
26700.0;6122.0
26840.0;11760.000000000002
26880.0;8169.0
27130.0;9975.0
27220.0;7841.0
27260.0;9518.0
27350.0;6153.0
27440.0;7487.0
27480.0;6095.0
27590.0;7617.0
27740.0;6674.0
27830.0;10110.0
28020.0;7709.0
28180.0;10020.0
28200.0;8134.0
28240.0;10340.0
28290.0;6197.0
28430.0;7540.0
28470.0;6183.0
28580.0;7609.0
28730.0;6421.0
28770.0;7688.0
28820.0;6054.0
28860.0;10240.0
28880.0;8013.0
28910.0;10070.0
28940.0;8099.0
28950.0;9818.0
29010.0;8173.0
29040.0;10210.0
29140.0;8475.0
29260.0;10000.0
29280.0;8410.0
29320.0;10240.0
29480.0;6142.0
29490.0;7722.0
29540.0;5980.0
29650.0;7635.0
29880.0;6141.0
29910.0;10230.0
30120.0;8102.0
30170.0;9888.0
30390.0;8372.0
30420.0;10480.0
30470.0;6419.0
30560.0;7552.0
30670.0;6064.0
30770.0;8125.0
30790.0;6264.0
30830.0;7602.0
31020.0;6293.0
31080.0;10030.0
31180.0;7797.0
31410.0;10500.0
31670.0;6301.0
31760.0;7761.0
31790.0;6163.0
31900.0;7475.0
32060.0;6404.0
32090.0;10200.0
32310.0;8245.0
32410.0;10390.0
32850.0;6087.0
32940.0;9584.0
33060.0;6316.0
33160.0;10000.0
33300.0;8178.0
33450.0;9691.0
33460.0;8167.0
33600.0;10500.0
33650.0;6333.0
33880.0;7885.0
34050.0;6198.0
34090.0;7721.0
34110.0;5969.0
34160.0;9121.0
34290.0;9937.0
34300.0;8395.0
34350.0;10150.0
34370.0;8082.0
34420.0;10420.0
34450.0;8142.0
34490.0;10430.0
34640.0;8288.0
34660.0;10550.0
34710.0;6098.0
34920.0;7833.0
34960.0;6204.0
35010.0;9073.0
35030.0;6310.0
35100.0;13330.000000000002
35110.0;6557.0
35130.0;14140.000000000002
35180.0;6277.0
35220.0;15000.000000000002
35290.0;8056.0
35490.0;15030.000000000002
35510.0;8428.0
35610.0;15730.000000000002
35710.0;6115.0
35760.0;13310.000000000002
35830.0;6033.0
35850.0;11890.000000000002
35890.0;6079.0
35910.0;11250.000000000002
35960.0;6287.0
36000.0;9229.0
36040.0;5969.0
36270.0;10250.0
36370.0;8150.0
36540.0;9847.0
36550.0;7852.0
36590.0;10300.0
36820.0;6332.0
36990.0;9655.0
37030.0;6201.0
37110.0;13230.000000000002
37210.0;6132.0
37410.0;15630.000000000002
37480.0;7574.0
37500.0;15450.000000000002
37510.0;8741.0
37650.0;15560.000000000002
37760.0;9349.0
37770.0;16860.0
37940.0;6136.0
37980.0;12990.000000000002
38020.0;6221.0
38070.0;12740.000000000002
38090.0;6651.0
38100.0;12690.000000000002
38140.0;6543.0
38160.0;12060.000000000002
38290.0;6126.0
38370.0;11020.0
38480.0;8189.0
38580.0;10270.0
38800.0;8373.0
38830.0;10410.0
38850.0;6897.0
39020.0;6096.0
39100.0;7618.0
39210.0;6005.0
39590.0;10830.0
39610.0;8283.0
39620.0;10070.0
39810.0;8132.0
39830.0;10050.0
40140.0;5871.0
40160.0;7547.0
40190.0;6018.0
40250.0;7497.0
40390.0;6245.0
40430.0;10390.0
40530.0;7587.0
40570.0;10170.0
40800.0;7956.0
40910.0;10230.0
41010.0;6507.0
41100.0;7613.0
41140.0;5948.0
41230.0;7588.0
41320.0;6124.0
41430.0;7607.0
41450.0;6164.0
41570.0;11370.000000000002
41650.0;7915.0
41900.0;10350.0
42200.0;6075.0
42340.0;9821.0
42390.0;6154.0
42620.0;9953.0
42790.0;7989.0
42920.0;9970.0
42990.0;7850.0
43020.0;10340.0
43190.0;6000.0
43270.0;7740.0
43510.0;6007.0
43600.0;9519.0
43780.0;8078.0
43800.0;10100.0
43860.0;8120.0
43930.0;10290.0
44230.0;5950.0
44340.0;7528.0
44370.0;6148.0
44420.0;7550.0
44640.0;6319.0
44750.0;9747.0
44830.0;7446.0
45080.0;9091.0
45310.0;5860.0
45350.0;7365.0
45370.0;6006.0
45610.0;7435.0
45630.0;5890.0
45850.0;8878.0
46020.0;7315.0
46280.0;8950.0
46360.0;6216.0
46600.0;7640.0
46820.0;6029.0
46920.0;10310.0
47080.0;7840.0
47210.0;10650.0
47490.0;6259.0
47740.0;9016.0
47960.0;6363.0
48250.0;10100.0
48480.0;7792.0
48570.0;9987.0
48670.0;6279.0
48780.0;7740.0
48890.0;6053.0
48900.0;8027.0
49150.0;5876.0
49180.0;9997.0
49200.0;8051.0
49430.0;10480.0
49730.0;6081.0
49840.0;7573.0
49870.0;5974.0
49920.0;7410.0
50070.0;6533.0
50110.0;7614.0
50150.0;6276.0
50180.0;7750.0
50210.0;6011.0
50230.0;9818.0
50410.0;7910.0
50450.0;10690.0
50460.0;7912.0
50650.0;10740.0
50730.0;6315.0
50760.0;7593.0
50800.0;6202.0
50840.0;7404.0
50860.0;6382.0
50910.0;7443.0
51060.0;6657.0
51070.0;8480.0
51130.0;6117.0
51380.0;10000.0
51410.0;8019.0
51690.0;9989.0
51740.0;8142.0
51760.0;10210.0
51790.0;6131.0
51950.0;7657.0
52200.0;6130.0
52340.0;10090.0
52390.0;7929.0
52400.0;9686.0
52660.0;8103.0
52700.0;9998.0
52720.0;6771.0
52770.0;10250.0
52860.0;6646.0
52950.0;7539.0
53050.0;6502.0
53100.0;7606.0
53120.0;6249.0
53160.0;7712.0
53190.0;6159.0
53360.0;9978.0
53460.0;7837.0
53760.0;10240.0
53910.0;6520.0
53950.0;7585.0
53970.0;6363.0
54010.0;7518.0
54170.0;6317.0
54290.0;7306.0
54300.0;6092.0
54350.0;7294.0
54390.0;5964.0
54680.0;10300.0
54980.0;6103.0
55090.0;7498.0
55250.0;5945.0
55680.0;10330.0
55710.0;8153.0
55730.0;9933.0
55830.0;8283.0
55970.0;9881.0
55980.0;6188.0
56020.0;7667.0
56230.0;6097.0
56270.0;7471.0
56300.0;6307.0
56460.0;7478.0
56510.0;6450.0
56590.0;10300.0
56640.0;7852.0
56660.0;10090.0
56900.0;8070.0
56930.0;10350.0
57040.0;6181.0
57080.0;9301.0
57300.0;6150.0
57620.0;10020.0
57830.0;8027.0
57850.0;10070.0
57880.0;8029.0
58030.0;9965.0
58150.0;6360.0
58290.0;7803.0
58420.0;6124.0
58850.0;10330.0
58890.0;8323.0
59130.0;10120.0
59420.0;5982.0
59970.0;10390.0
60220.0;6250.0
60360.0;9061.0
60400.0;6564.0
60450.0;7783.0
60670.0;6108.0
60700.0;9246.0
60790.0;10290.0
